"0","plates[[1]]
"
"1","    "
"1"," V1"
"1","        V2"
"1","        V3"
"1","        V4"
"1","        V5"
"1","       V6"
"1","        V7"
"1","        V8"
"1","        V9"
"1","       V10"
"1","       V11"
"1"," V12"
"1","
[1,]"
"1"," NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","       NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","  NA"
"1","
[2,]"
"1"," NA"
"1"," 222861120"
"1","  94514528"
"1","  98908296"
"1"," 111720072"
"1"," 10747864"
"1"," 122756272"
"1"," 110025936"
"1","  98216256"
"1"," 101511656"
"1"," 111490064"
"1","  NA"
"1","
[3,]"
"1"," NA"
"1"," 146516320"
"1","  65605156"
"1"," 106637624"
"1"," 105564064"
"1","  9863774"
"1"," 137630528"
"1"," 157006928"
"1"," 114283440"
"1"," 129910440"
"1"," 107762192"
"1","  NA"
"1","
[4,]"
"1"," NA"
"1"," 176438080"
"1","  93611424"
"1","  98845536"
"1"," 107202416"
"1","  9552866"
"1"," 114930456"
"1"," 125763256"
"1"," 130185816"
"1"," 130882728"
"1"," 108691160"
"1","  NA"
"1","
[5,]"
"1"," NA"
"1"," 170010080"
"1"," 107374240"
"1","  97837712"
"1","  95844856"
"1","  9872630"
"1"," 111182912"
"1"," 120201120"
"1"," 126509784"
"1"," 123693416"
"1"," 114065912"
"1","  NA"
"1","
[6,]"
"1"," NA"
"1"," 183372448"
"1","  94699800"
"1"," 101447552"
"1","  94206432"
"1"," 10024749"
"1"," 112571576"
"1"," 130752936"
"1"," 126958152"
"1"," 122480792"
"1"," 118505856"
"1","  NA"
"1","
[7,]"
"1"," NA"
"1"," 178175968"
"1","  82201288"
"1","  99474672"
"1"," 100232904"
"1"," 10237724"
"1"," 105122304"
"1"," 128743288"
"1"," 134985888"
"1"," 128853472"
"1"," 115833464"
"1","  NA"
"1","
[8,]"
"1"," NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","       NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","  NA"
"1","
"
